userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.Remember.sessionCode;session.ImportanceTargets.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;341;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;2462;1;NICHTTOREF;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;342;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;2134;1;FAHRPLAN;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;343;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;2811;1;SULBSTSECHUR;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;344;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;1480;1;AUSGEWACHSEN;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;345;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;1330;1;ABSETZUNG;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;346;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;1906;1;LOANONKLOAD;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;347;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;1615;1;WIHLLUKEL;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;348;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;2195;1;STEHLAMPE;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;349;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;1286;1;SCHLUOURHUFT;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;350;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;1542;1;ÜBERMÄCHTIG;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;351;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;1678;1;AUSPUMPEN;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;352;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;1525;1;IISSPÄLIN;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;353;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;1525;1;STIDTGABOIT;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;354;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;1484;1;INMARKLACH;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;355;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;1624;1;VORMOITUR;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;356;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;2738;1;IRRITIEREN;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;357;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;2199;1;PROZENTUELL;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;358;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;1913;1;REISEFÜHRER;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;359;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;3222;1;SACHKENNTNIS;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;360;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;1749;1;QUOTIENT;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;361;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;3304;1;TRIUMPHBOGEN;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;362;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;2287;1;OONSINDONG;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;363;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;1593;1;STRÜIBAN;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;364;TargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;target;2779;1;GENIALITÄT;Targetword;target
